algorithm_key,fold,algorithm,scenario,selected_lambda,balanced_accuracy_tolerance,auc_tolerance,average_precision_tolerance,minimum_violation_reduction,minimum_soft_violation_reduction,selection_reason,validation_balanced_accuracy,validation_roc_auc,validation_average_precision,validation_patient_violation_rate,validation_soft_rule_violation,test_balanced_accuracy,test_delta_balanced_accuracy,test_sensitivity,test_delta_sensitivity,test_specificity,test_delta_specificity,test_roc_auc,test_delta_roc_auc,test_average_precision,test_delta_average_precision,test_patient_violation_rate,test_delta_patient_violation_rate,test_soft_rule_violation,test_delta_soft_rule_violation,test_log_loss,test_delta_log_loss,test_brier_score,test_delta_brier_score
lightgbm,6,LightGBM,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,ba_permissive_0.020,0.0,0.02,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,auc_strict_0.005,0.0,0.01,0.005,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,auc_permissive_0.020,0.0,0.01,0.02,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,ap_strict_0.010,0.0,0.01,0.01,0.01,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,ap_permissive_0.030,0.0,0.01,0.01,0.03,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,violation_strict_0.50,0.0,0.01,0.01,0.02,0.5,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,6,LightGBM,violation_permissive_0.30,0.0,0.01,0.01,0.02,0.3,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7338050627865258,0.7979679008725704,0.4659165402278267,0.0337533753375337,0.5676837444817311,0.7313254763643029,0.0,0.7568922305764411,0.0,0.7057587221521647,0.0,0.8029594794046908,0.0,0.4420434985519589,0.0,0.0341972642188624,0.0,0.5747845579943469,0.0,0.3330484331548851,0.0,0.1007232552728894,0.0
lightgbm,7,LightGBM,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,ba_strict_0.005,0.25,0.005,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7316940583833149,0.801196592741703,0.45929897023268,0.0148514851485148,0.4479137851228092,0.718880361648444,-0.007042682926829302,0.7275,0.022500000000000075,0.7102607232968882,-0.03658536585365857,0.7968602817493693,-0.0014050672834313715,0.4598537965814127,-0.010315332212290806,0.0201583873290136,-0.0190784737221023,0.4401019013138174,-0.1432541464260088,0.3441028627573873,0.0124592296504909,0.1047924168266214,0.005834252148924093
lightgbm,7,LightGBM,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,ap_strict_0.010,0.1,0.01,0.01,0.01,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,violation_strict_0.50,0.1,0.01,0.01,0.02,0.5,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,7,LightGBM,violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.729637414608513,0.8072182678068123,0.4722560046758422,0.0166516651665166,0.5261146364829434,0.7189381833473507,-0.006984861227922634,0.715,0.010000000000000009,0.7228763666947015,-0.023969722455845277,0.7981207947855341,-0.00014455424726655952,0.4656505056298698,-0.004518623163833668,0.0230381569474442,-0.0161987041036717,0.5143494679023116,-0.06900657983751457,0.334411336619943,0.0027677035130466154,0.1003022320453769,0.0013440673676795994
lightgbm,8,LightGBM,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7303531628825629,0.7925680784506233,0.4390898907972435,0.0441044104410441,0.5748630075232855,0.72679859868342,0.0,0.6466165413533834,0.0,0.8069806560134567,0.0,0.8062181315357357,0.0,0.4246432347649996,0.0,0.0540151242347857,0.0,0.5679122590458311,0.0,0.3321244376935997,0.0,0.1006037739750751,0.0
lightgbm,8,LightGBM,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,ap_strict_0.010,0.1,0.01,0.01,0.01,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,ap_permissive_0.030,0.1,0.01,0.01,0.03,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,violation_strict_0.50,0.1,0.01,0.01,0.02,0.5,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,8,LightGBM,violation_permissive_0.30,0.1,0.01,0.01,0.02,0.3,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7218729048507802,0.7878716496144513,0.4316862686061676,0.018001800180018,0.5075544479265038,0.7295736186555539,0.0027750199721339186,0.6967418546365914,0.05012531328320802,0.7624053826745164,-0.04457527333894029,0.8034399497482141,-0.0027781817875216497,0.4271617162510475,0.0025184814860478855,0.0241267554915376,-0.029888368743248104,0.5044793972533546,-0.06343286179247654,0.3343575580537273,0.0022331203601276273,0.1015869590780376,0.0009831851029624972
lightgbm,9,LightGBM,primary,0.1,0.01,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7132295649337705,0.7890000444768778,0.411002064009799,0.0234023402340234,0.522585251985638,0.7385136516649066,-0.009546047625371257,0.7268170426065163,0.02506265664160401,0.7502102607232969,-0.04415475189234652,0.7982835558197429,-0.0025663401565308996,0.4474478398323773,-0.0008823323694197027,0.0162045372704357,-0.027727763773856703,0.5120627540249043,-0.06535967606764292,0.3333989292895028,0.002532816075355049,0.1000964001334526,0.000914662843475203
lightgbm,9,LightGBM,ba_strict_0.005,0.0,0.005,0.01,0.02,0.4,0.0,No penalized lambda satisfied all validation constraints; the unpenalized baseline was retained.,0.7230235381521011,0.7938389640511517,0.4261235918284026,0.0486048604860486,0.5891830605329335,0.7480596992902778,0.0,0.7017543859649122,0.0,0.7943650126156434,0.0,0.8008498959762738,0.0,0.448330172201797,0.0,0.0439323010442924,0.0,0.5774224300925472,0.0,0.3308661132141478,0.0,0.0991817372899774,0.0
lightgbm,9,LightGBM,ba_permissive_0.020,0.1,0.02,0.01,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7132295649337705,0.7890000444768778,0.411002064009799,0.0234023402340234,0.522585251985638,0.7385136516649066,-0.009546047625371257,0.7268170426065163,0.02506265664160401,0.7502102607232969,-0.04415475189234652,0.7982835558197429,-0.0025663401565308996,0.4474478398323773,-0.0008823323694197027,0.0162045372704357,-0.027727763773856703,0.5120627540249043,-0.06535967606764292,0.3333989292895028,0.002532816075355049,0.1000964001334526,0.000914662843475203
lightgbm,9,LightGBM,auc_strict_0.005,0.1,0.01,0.005,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7132295649337705,0.7890000444768778,0.411002064009799,0.0234023402340234,0.522585251985638,0.7385136516649066,-0.009546047625371257,0.7268170426065163,0.02506265664160401,0.7502102607232969,-0.04415475189234652,0.7982835558197429,-0.0025663401565308996,0.4474478398323773,-0.0008823323694197027,0.0162045372704357,-0.027727763773856703,0.5120627540249043,-0.06535967606764292,0.3333989292895028,0.002532816075355049,0.1000964001334526,0.000914662843475203
lightgbm,9,LightGBM,auc_permissive_0.020,0.1,0.01,0.02,0.02,0.4,0.0,"Selected the smallest penalized lambda satisfying balanced-accuracy, ROC-AUC, average-precision, and violation-reduction constraints.",0.7132295649337705,0.7890000444768778,0.411002064009799,0.0234023402340234,0.522585251985638,0.7385136516649066,-0.009546047625371257,0.7268170426065163,0.02506265664160401,0.7502102607232969,-0.04415475189234652,0.7982835558197429,-0.0025663401565308996,0.4474478398323773,-0.0008823323694197027,0.0162045372704357,-0.027727763773856703,0.5120627540249043,-0.06535967606764292,0.3333989292895028,0.002532816075355049,0.1000964001334526,0.000914662843475203
